gameId,date,team,player,pos,starter,formation,appearances,foulsCommitted,foulsSuffered,ownGoals,redCards,subIns,yellowCards,goalsConceded,saves,shotsFaced,goalAssists,shotsOnTarget,totalGoals,totalShots,offsides
760416,2026-06-12,Bosnia and Herzegovina,Martin Zlomislic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760416,2026-06-12,Bosnia and Herzegovina,Mladen Jurkas,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760416,2026-06-12,Bosnia and Herzegovina,Samed Bazdar,SUB,False,4-4-2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Amir Hadziahmetovic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Ermin Mahmic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Armin Gigovic,SUB,False,4-4-2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Stjepan Radeljic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Dzenis Burnic,SUB,False,4-4-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Kerim Alajbegovic,SUB,False,4-4-2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Arjan Malic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Dennis Hadzikadunic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Haris Tabakovic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Ivan Sunjic,SUB,False,4-4-2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760416,2026-06-12,Bosnia and Herzegovina,Nihad Mujakic,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Matt Freese,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
760417,2026-06-13,United States,Tim Ream,CD-L,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Chris Richards,CD-R,True,4-2-3-1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760417,2026-06-13,United States,Antonee Robinson,LB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Alex Freeman,RB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Weston McKennie,AM,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Malik Tillman,LM,True,4-2-3-1,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,2.0,0.0,5.0,0.0
760417,2026-06-13,United States,Tyler Adams,RM,True,4-2-3-1,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Folarin Balogun,F,True,4-2-3-1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,2.0,5.0,2.0
760417,2026-06-13,United States,Christian Pulisic,AM-L,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Sergiño Dest,AM-R,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Alejandro Zendejas,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Sebastian Berhalter,SUB,False,4-2-3-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760417,2026-06-13,United States,Ricardo Pepi,SUB,False,4-2-3-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760417,2026-06-13,United States,Cristian Roldan,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Mark McKenzie,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Joe Scally,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Max Arfsten,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Matt Turner,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760417,2026-06-13,United States,Haji Wright,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Chris Brady,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760417,2026-06-13,United States,Brenden Aaronson,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Giovanni Reyna,SUB,False,4-2-3-1,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0
760417,2026-06-13,United States,Timothy Weah,SUB,False,4-2-3-1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760417,2026-06-13,United States,Miles Robinson,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,United States,Auston Trusty,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Orlando Gill,G,True,4-4-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,
760417,2026-06-13,Paraguay,Omar Alderete,CD-L,True,4-4-2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Gustavo Gómez,CD-R,True,4-4-2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,1.0
760417,2026-06-13,Paraguay,Júnior Alonso,LB,True,4-4-2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Juan Jose Cáceres,RB,True,4-4-2,1.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Damián Bobadilla,CM-L,True,4-4-2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Andrés Cubas,CM-R,True,4-4-2,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Miguel Almirón,LM,True,4-4-2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,2.0,0.0
760417,2026-06-13,Paraguay,Diego Gómez,RM,True,4-4-2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,4.0,0.0
760417,2026-06-13,Paraguay,Julio Enciso,CF-L,True,4-4-2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,1.0,0.0,0.0,2.0,0.0
760417,2026-06-13,Paraguay,Antonio Sanabria,CF-R,True,4-4-2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Alex Arce,SUB,False,4-4-2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,José Canale,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Gabriel Ávalos,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Alexandro Maidana,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Gustavo Caballero,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Alejandro Romero Gamarra,SUB,False,4-4-2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Braian Ojeda,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Gastón Olveira,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760417,2026-06-13,Paraguay,Gatito Fernández,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760417,2026-06-13,Paraguay,Isidro Pitta,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Fabián Balbuena,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Matías Galarza,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Ramón Sosa,SUB,False,4-4-2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,Paraguay,Maurício,SUB,False,4-4-2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0
760417,2026-06-13,Paraguay,Gustavo Velázquez,SUB,False,4-4-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Mahmoud Abunada,G,True,4-3-3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,Qatar,Boualem Khoukhi,CD-L,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Pedro Miguel,CD-R,True,4-3-3,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Homam Ahmed,LB,True,4-3-3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,Qatar,Ayoub Al-Oui,RB,True,4-3-3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Assim Madibo,CM,True,4-3-3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Issa Laye,LM,True,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,Qatar,Jassem Gaber,RM,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Yusuf Abdurisag,F,True,4-3-3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Akram Afif,LF,True,4-3-3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Edmílson Junior,RF,True,4-3-3,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,0.0,2.0,0.0
760420,2026-06-13,Qatar,Hassan Al-Haydos,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Ahmed Al-Ganehi,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Mohamed Manai,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Mohammed Muntari,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Lucas Mendes,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Al-Hashmi Al-Hussain,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Tahsin Jamshid,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Meshaal Barsham,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,Qatar,Sultan Al-Brake,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Abdulaziz Hatem,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Ahmed Fathy,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Ahmed Alaaeldin,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760420,2026-06-13,Qatar,Almoez Ali,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Qatar,Salah Zakaria,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,Qatar,Karim Boudiaf,SUB,False,4-3-3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,Switzerland,Gregor Kobel,G,True,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,Switzerland,Manuel Akanji,CD-L,True,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0
760420,2026-06-13,Switzerland,Nico Elvedi,CD-R,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760420,2026-06-13,Switzerland,Ricardo Rodríguez,LB,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Denis Zakaria,RB,True,4-3-3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
760420,2026-06-13,Switzerland,Granit Xhaka,CM,True,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760420,2026-06-13,Switzerland,Remo Freuler,LM,True,4-3-3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
760420,2026-06-13,Switzerland,Michel Aebischer,RM,True,4-3-3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760420,2026-06-13,Switzerland,Breel Embolo,F,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,4.0,0.0
760420,2026-06-13,Switzerland,Rubén Vargas,LF,True,4-3-3,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,3.0,0.0
760420,2026-06-13,Switzerland,Dan Ndoye,RF,True,4-3-3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,6.0,0.0
760420,2026-06-13,Switzerland,Eray Cömert,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Marvin Keller,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,Switzerland,Aurèle Amenda,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Miro Muheim,SUB,False,4-3-3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Silvan Widmer,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Noah Okafor,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Luca Jaquez,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Fabian Rieder,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,Switzerland,Djibril Sow,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Zeki Amdouni,SUB,False,4-3-3,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,Switzerland,Yvon Mvogo,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,Switzerland,Christian Fassnacht,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Johan Manzambi,SUB,False,4-3-3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760420,2026-06-13,Switzerland,Cedric Itten,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,Switzerland,Ardon Jashari,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760419,2026-06-13,Brazil,Alisson Becker,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,Brazil,Gabriel Magalhães,CD-L,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Marquinhos,CD-R,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760419,2026-06-13,Brazil,Douglas Santos,LB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Roger Ibañez,RB,True,4-2-3-1,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Raphinha,AM,True,4-2-3-1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
760419,2026-06-13,Brazil,Bruno Guimarães,LM,True,4-2-3-1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0
760419,2026-06-13,Brazil,Casemiro,RM,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Igor Thiago,F,True,4-2-3-1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
760419,2026-06-13,Brazil,Vinícius Júnior,AM-L,True,4-2-3-1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0
760419,2026-06-13,Brazil,Lucas Paquetá,AM-R,True,4-2-3-1,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
760419,2026-06-13,Brazil,Matheus Cunha,SUB,False,4-2-3-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Ederson,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,Brazil,Rayan,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Léo Pereira,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Fabinho,SUB,False,4-2-3-1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Éderson,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Luiz Henrique,SUB,False,4-2-3-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Gabriel Martinelli,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Danilo,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Alex Sandro,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Endrick,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Danilo Santos,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
760419,2026-06-13,Brazil,Bremer,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Brazil,Weverton,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,Morocco,Yassine Bounou,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,Morocco,Chadi Riad,CD-L,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Morocco,Issa Diop,CD-R,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,Morocco,Noussair Mazraoui,LB,True,4-2-3-1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
